Residence (District),North District - Rural,North District - Total,West District - Rural,West District - Total,South District - Rural,South District - Total,East District - Urban,East District - Rural,East District - Total,,Note of North District - Rural,Note of North District - Total,Note of West District - Rural,Note of West District - Total,Note of South District - Rural,Note of South District - Total,Note of East District - Urban,Note of East District - Rural,Note of East District - Total
Households surveyed,826.00,934.00,894.00,937.00,786.00,938.00,924.00,929.00,1853.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,941.00,1049.00,1079.00,1125.00,917.00,1091.00,1041.00,987.00,2028.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,157.00,186.00,203.00,223.00,0.00,47.00,178.00,167.00,345.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),77.80,79.30,76.80,77.20,79.60,80.80,85.30,75.50,80.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),23.00,23.40,24.20,24.10,22.60,22.30,22.30,23.80,23.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),922.00,917.00,936.00,933.00,919.00,924.00,938.00,977.00,957.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),1010.00,953.00,818.00,801.00,1153.00,1096.00,606.00,833.00,709.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),100.00,100.00,98.50,98.50,100.00,100.00,98.40,97.10,97.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),99.50,99.60,99.50,99.60,99.90,99.80,98.80,99.40,99.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),97.80,98.20,93.70,94.00,99.50,99.60,99.10,97.10,98.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),92.20,89.30,94.50,93.00,97.30,93.40,76.30,91.90,83.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),39.40,48.80,38.40,41.40,42.50,52.50,92.50,46.20,70.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),99.20,99.30,99.90,99.90,99.20,99.40,99.80,99.50,99.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),29.70,32.30,35.60,36.30,31.20,32.50,30.70,22.10,26.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),84.90,85.50,83.90,84.20,84.90,86.30,89.00,86.70,87.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),88.80,88.70,89.50,88.40,NA,-89.50,96.10,90.90,93.80,,NA,NA,NA,NA,*,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),34.00,36.60,34.50,35.40,38.10,41.00,49.60,36.10,43.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),12.20,12.30,12.90,12.40,13.60,13.90,16.70,14.70,15.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),-13.80,-16.30,-14.00,-15.00,NA,NA,-16.20,-23.50,18.80,,NA,NA,NA,NA,*,*,NA,NA,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.90,2.40,2.20,2.10,2.30,2.00,3.00,4.70,3.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),48.80,50.20,66.10,65.80,59.00,59.30,31.30,33.10,32.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),48.70,50.10,64.70,64.30,58.50,57.30,31.30,33.10,32.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),16.90,16.10,22.20,22.10,25.60,24.10,12.10,13.30,12.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),2.50,2.70,4.80,4.90,8.20,7.80,0.60,1.10,0.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),5.40,5.20,12.90,12.90,5.50,6.00,3.70,3.70,3.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),15.30,14.50,17.20,16.90,12.60,12.80,7.80,9.00,8.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),6.10,9.20,5.50,5.40,5.20,5.50,4.60,4.40,4.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),19.90,19.60,14.80,14.90,19.20,19.10,26.10,26.10,26.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),8.70,8.30,6.20,6.10,8.30,8.30,10.40,10.30,10.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),22.90,22.40,18.20,18.30,18.00,19.00,15.60,25.30,20.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),56.50,56.20,73.10,72.70,67.00,70.70,36.40,40.50,38.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),77.40,80.90,81.50,81.20,87.60,89.50,73.70,64.30,69.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),72.40,73.70,84.50,84.90,87.80,84.70,75.40,59.10,67.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),96.70,97.20,97.80,97.90,100.00,100.00,98.20,93.60,95.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),68.90,70.40,65.90,66.80,60.10,62.90,43.20,41.60,42.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),48.80,50.40,53.80,54.90,49.40,49.50,32.90,23.70,28.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),100.00,100.00,99.40,99.40,99.10,98.50,98.60,99.50,99.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.30,84.70,73.60,73.70,80.20,82.70,77.20,62.90,70.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),47.10,43.60,42.80,43.10,40.60,34.90,10.30,32.00,20.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),2151.00,2066.00,1503.00,1461.00,1481.00,1562.00,2825.00,4080.00,3451.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,0.00,,*,*,*,*,*,*,*,*,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),18.10,17.10,14.50,15.30,22.70,24.20,5.60,8.90,7.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),94.10,94.90,94.40,94.60,98.10,98.50,94.40,92.30,93.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),92.60,91.80,88.30,88.60,95.90,95.60,74.30,75.10,74.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),2.80,2.40,1.10,1.10,1.90,1.50,2.90,3.50,3.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),96.90,97.30,95.60,95.70,100.00,100.00,97.30,95.80,96.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),15.30,17.10,10.60,10.90,12.60,15.90,28.90,25.10,27.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,-46.10,-49.70,47.80,,*,*,*,*,*,*,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),15.80,16.90,8.70,9.10,11.70,14.30,26.40,22.00,24.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),-87.80,89.90,-77.70,-78.40,-95.40,-92.30,-80.80,-77.70,79.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),-100.00,100.00,-97.00,-97.10,-100.00,-100.00,-97.80,-100.00,98.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),-87.80,89.90,-82.10,-82.60,-95.40,-92.30,-87.80,-86.20,87.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),-97.50,98.00,-94.10,-94.20,-96.90,-97.40,-85.50,-93.60,89.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),-100.00,100.00,-89.60,-89.90,-100.00,-100.00,-87.60,-93.10,90.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),-87.90,89.90,-85.20,-85.60,-92.60,-90.00,-77.60,-81.90,79.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),92.00,93.10,80.90,80.50,86.70,86.40,79.40,88.80,83.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),-100.00,96.30,-97.10,-97.20,-100.00,-100.00,-91.00,-88.50,89.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA
